0, 0, Header, 1, 14, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 740741
1, 0, Text_t, "(c)joel Sampson 1994"
1, 0, End_track
2, 0, Start_track
2, 0, Text_t, "Shaker"
2, 0, Note_on_c, 9, 69, 64
2, 60, Note_off_c, 9, 69, 64
2, 960, Note_on_c, 9, 69, 64
2, 1020, Note_off_c, 9, 69, 64
2, 1920, Note_on_c, 9, 69, 64
2, 1980, Note_off_c, 9, 69, 64
2, 2880, Note_on_c, 9, 69, 64
2, 2940, Note_off_c, 9, 69, 64
2, 3840, Note_on_c, 9, 69, 64
2, 3900, Note_off_c, 9, 69, 64
2, 4800, Note_on_c, 9, 69, 64
2, 4860, Note_off_c, 9, 69, 64
2, 5760, Note_on_c, 9, 69, 64
2, 5820, Note_off_c, 9, 69, 64
2, 6720, Note_on_c, 9, 69, 64
2, 6780, Note_off_c, 9, 69, 64
2, 7680, Note_on_c, 9, 69, 64
2, 7740, Note_off_c, 9, 69, 64
2, 8640, Note_on_c, 9, 69, 64
2, 8700, Note_off_c, 9, 69, 64
2, 8700, End_track
3, 0, Start_track
3, 0, Text_t, "Hand clap"
3, 60, Note_on_c, 9, 39, 64
3, 120, Note_off_c, 9, 39, 64
3, 1020, Note_on_c, 9, 39, 64
3, 1080, Note_off_c, 9, 39, 64
3, 1980, Note_on_c, 9, 39, 64
3, 2040, Note_off_c, 9, 39, 64
3, 2940, Note_on_c, 9, 39, 64
3, 3000, Note_off_c, 9, 39, 64
3, 3900, Note_on_c, 9, 39, 64
3, 3960, Note_off_c, 9, 39, 64
3, 4860, Note_on_c, 9, 39, 64
3, 4920, Note_off_c, 9, 39, 64
3, 5820, Note_on_c, 9, 39, 64
3, 5880, Note_off_c, 9, 39, 64
3, 6780, Note_on_c, 9, 39, 64
3, 6840, Note_off_c, 9, 39, 64
3, 7740, Note_on_c, 9, 39, 64
3, 7800, Note_off_c, 9, 39, 64
3, 8700, Note_on_c, 9, 39, 64
3, 8760, Note_off_c, 9, 39, 64
3, 8760, End_track
4, 0, Start_track
4, 0, Text_t, "Cow bell"
4, 120, Note_on_c, 9, 56, 64
4, 180, Note_off_c, 9, 56, 64
4, 1080, Note_on_c, 9, 56, 64
4, 1140, Note_off_c, 9, 56, 64
4, 2040, Note_on_c, 9, 56, 64
4, 2100, Note_off_c, 9, 56, 64
4, 3000, Note_on_c, 9, 56, 64
4, 3060, Note_off_c, 9, 56, 64
4, 3960, Note_on_c, 9, 56, 64
4, 4020, Note_off_c, 9, 56, 64
4, 4920, Note_on_c, 9, 56, 64
4, 4980, Note_off_c, 9, 56, 64
4, 5880, Note_on_c, 9, 56, 64
4, 5940, Note_off_c, 9, 56, 64
4, 6840, Note_on_c, 9, 56, 64
4, 6900, Note_off_c, 9, 56, 64
4, 7800, Note_on_c, 9, 56, 64
4, 7860, Note_off_c, 9, 56, 64
4, 8760, Note_on_c, 9, 56, 64
4, 8820, Note_off_c, 9, 56, 64
4, 8820, End_track
5, 0, Start_track
5, 0, Text_t, "Crash"
5, 240, Note_on_c, 9, 49, 64
5, 300, Note_off_c, 9, 49, 64
5, 1200, Note_on_c, 9, 49, 64
5, 1260, Note_off_c, 9, 49, 64
5, 2160, Note_on_c, 9, 49, 64
5, 2220, Note_off_c, 9, 49, 64
5, 3120, Note_on_c, 9, 49, 64
5, 3180, Note_off_c, 9, 49, 64
5, 4080, Note_on_c, 9, 49, 64
5, 4140, Note_off_c, 9, 49, 64
5, 5040, Note_on_c, 9, 49, 64
5, 5100, Note_off_c, 9, 49, 64
5, 6000, Note_on_c, 9, 49, 64
5, 6060, Note_off_c, 9, 49, 64
5, 6960, Note_on_c, 9, 49, 64
5, 7020, Note_off_c, 9, 49, 64
5, 7920, Note_on_c, 9, 49, 64
5, 7980, Note_off_c, 9, 49, 64
5, 8880, Note_on_c, 9, 49, 64
5, 8940, Note_off_c, 9, 49, 64
5, 8940, End_track
6, 0, Start_track
6, 0, Text_t, "Open hat"
6, 300, Note_on_c, 9, 46, 64
6, 360, Note_off_c, 9, 46, 64
6, 1260, Note_on_c, 9, 46, 64
6, 1320, Note_off_c, 9, 46, 64
6, 2220, Note_on_c, 9, 46, 64
6, 2280, Note_off_c, 9, 46, 64
6, 3180, Note_on_c, 9, 46, 64
6, 3240, Note_off_c, 9, 46, 64
6, 4140, Note_on_c, 9, 46, 64
6, 4200, Note_off_c, 9, 46, 64
6, 5100, Note_on_c, 9, 46, 64
6, 5160, Note_off_c, 9, 46, 64
6, 6060, Note_on_c, 9, 46, 64
6, 6120, Note_off_c, 9, 46, 64
6, 7020, Note_on_c, 9, 46, 64
6, 7080, Note_off_c, 9, 46, 64
6, 7980, Note_on_c, 9, 46, 64
6, 8040, Note_off_c, 9, 46, 64
6, 8940, Note_on_c, 9, 46, 64
6, 9000, Note_off_c, 9, 46, 64
6, 9000, End_track
7, 0, Start_track
7, 0, Text_t, "Pedal hat"
7, 360, Note_on_c, 9, 44, 64
7, 420, Note_off_c, 9, 44, 64
7, 1320, Note_on_c, 9, 44, 64
7, 1380, Note_off_c, 9, 44, 64
7, 2280, Note_on_c, 9, 44, 64
7, 2340, Note_off_c, 9, 44, 64
7, 3240, Note_on_c, 9, 44, 64
7, 3300, Note_off_c, 9, 44, 64
7, 4200, Note_on_c, 9, 44, 64
7, 4260, Note_off_c, 9, 44, 64
7, 5160, Note_on_c, 9, 44, 64
7, 5220, Note_off_c, 9, 44, 64
7, 6120, Note_on_c, 9, 44, 64
7, 6180, Note_off_c, 9, 44, 64
7, 7080, Note_on_c, 9, 44, 64
7, 7140, Note_off_c, 9, 44, 64
7, 8040, Note_on_c, 9, 44, 64
7, 8100, Note_off_c, 9, 44, 64
7, 9000, Note_on_c, 9, 44, 64
7, 9060, Note_off_c, 9, 44, 64
7, 9060, End_track
8, 0, Start_track
8, 0, Text_t, "Closed hat"
8, 420, Note_on_c, 9, 42, 64
8, 480, Note_off_c, 9, 42, 64
8, 1380, Note_on_c, 9, 42, 64
8, 1440, Note_off_c, 9, 42, 64
8, 2340, Note_on_c, 9, 42, 64
8, 2400, Note_off_c, 9, 42, 64
8, 3300, Note_on_c, 9, 42, 64
8, 3360, Note_off_c, 9, 42, 64
8, 4260, Note_on_c, 9, 42, 64
8, 4320, Note_off_c, 9, 42, 64
8, 5220, Note_on_c, 9, 42, 64
8, 5280, Note_off_c, 9, 42, 64
8, 6180, Note_on_c, 9, 42, 64
8, 6240, Note_off_c, 9, 42, 64
8, 7140, Note_on_c, 9, 42, 64
8, 7200, Note_off_c, 9, 42, 64
8, 8100, Note_on_c, 9, 42, 64
8, 8160, Note_off_c, 9, 42, 64
8, 9060, Note_on_c, 9, 42, 64
8, 9120, Note_off_c, 9, 42, 64
8, 9120, End_track
9, 0, Start_track
9, 0, Text_t, "High tom"
9, 480, Note_on_c, 9, 50, 64
9, 540, Note_off_c, 9, 50, 64
9, 1440, Note_on_c, 9, 50, 64
9, 1500, Note_off_c, 9, 50, 64
9, 2400, Note_on_c, 9, 50, 64
9, 2460, Note_off_c, 9, 50, 64
9, 3360, Note_on_c, 9, 50, 64
9, 3420, Note_off_c, 9, 50, 64
9, 4320, Note_on_c, 9, 50, 64
9, 4380, Note_off_c, 9, 50, 64
9, 5280, Note_on_c, 9, 50, 64
9, 5340, Note_off_c, 9, 50, 64
9, 6240, Note_on_c, 9, 50, 64
9, 6300, Note_off_c, 9, 50, 64
9, 7200, Note_on_c, 9, 50, 64
9, 7260, Note_off_c, 9, 50, 64
9, 8160, Note_on_c, 9, 50, 64
9, 8220, Note_off_c, 9, 50, 64
9, 9120, Note_on_c, 9, 50, 64
9, 9180, Note_off_c, 9, 50, 64
9, 9180, End_track
10, 0, Start_track
10, 0, Text_t, "Mid tom"
10, 540, Note_on_c, 9, 47, 64
10, 600, Note_off_c, 9, 47, 64
10, 1500, Note_on_c, 9, 47, 64
10, 1560, Note_off_c, 9, 47, 64
10, 2460, Note_on_c, 9, 47, 64
10, 2520, Note_off_c, 9, 47, 64
10, 3420, Note_on_c, 9, 47, 64
10, 3480, Note_off_c, 9, 47, 64
10, 4380, Note_on_c, 9, 47, 64
10, 4440, Note_off_c, 9, 47, 64
10, 5340, Note_on_c, 9, 47, 64
10, 5400, Note_off_c, 9, 47, 64
10, 6300, Note_on_c, 9, 47, 64
10, 6360, Note_off_c, 9, 47, 64
10, 7260, Note_on_c, 9, 47, 64
10, 7320, Note_off_c, 9, 47, 64
10, 8220, Note_on_c, 9, 47, 64
10, 8280, Note_off_c, 9, 47, 64
10, 9180, Note_on_c, 9, 47, 64
10, 9240, Note_off_c, 9, 47, 64
10, 9240, End_track
11, 0, Start_track
11, 0, Text_t, "Low tom"
11, 600, Note_on_c, 9, 43, 64
11, 660, Note_off_c, 9, 43, 64
11, 1560, Note_on_c, 9, 43, 64
11, 1620, Note_off_c, 9, 43, 64
11, 2520, Note_on_c, 9, 43, 64
11, 2580, Note_off_c, 9, 43, 64
11, 3480, Note_on_c, 9, 43, 64
11, 3540, Note_off_c, 9, 43, 64
11, 4440, Note_on_c, 9, 43, 64
11, 4500, Note_off_c, 9, 43, 64
11, 5400, Note_on_c, 9, 43, 64
11, 5460, Note_off_c, 9, 43, 64
11, 6360, Note_on_c, 9, 43, 64
11, 6420, Note_off_c, 9, 43, 64
11, 7320, Note_on_c, 9, 43, 64
11, 7380, Note_off_c, 9, 43, 64
11, 8280, Note_on_c, 9, 43, 64
11, 8340, Note_off_c, 9, 43, 64
11, 9240, Note_on_c, 9, 43, 64
11, 9300, Note_off_c, 9, 43, 64
11, 9300, End_track
12, 0, Start_track
12, 0, Text_t, "Snare drum"
12, 660, Note_on_c, 9, 38, 64
12, 720, Note_off_c, 9, 38, 64
12, 1620, Note_on_c, 9, 38, 64
12, 1680, Note_off_c, 9, 38, 64
12, 2580, Note_on_c, 9, 38, 64
12, 2640, Note_off_c, 9, 38, 64
12, 3540, Note_on_c, 9, 38, 64
12, 3600, Note_off_c, 9, 38, 64
12, 4500, Note_on_c, 9, 38, 64
12, 4560, Note_off_c, 9, 38, 64
12, 5460, Note_on_c, 9, 38, 64
12, 5520, Note_off_c, 9, 38, 64
12, 6420, Note_on_c, 9, 38, 64
12, 6480, Note_off_c, 9, 38, 64
12, 7380, Note_on_c, 9, 38, 64
12, 7440, Note_off_c, 9, 38, 64
12, 8340, Note_on_c, 9, 38, 64
12, 8400, Note_off_c, 9, 38, 64
12, 9300, Note_on_c, 9, 38, 64
12, 9360, Note_off_c, 9, 38, 64
12, 9360, End_track
13, 0, Start_track
13, 0, Text_t, "Bass drum"
13, 720, Note_on_c, 9, 36, 64
13, 780, Note_off_c, 9, 36, 64
13, 1680, Note_on_c, 9, 36, 64
13, 1740, Note_off_c, 9, 36, 64
13, 2640, Note_on_c, 9, 36, 64
13, 2700, Note_off_c, 9, 36, 64
13, 3600, Note_on_c, 9, 36, 64
13, 3660, Note_off_c, 9, 36, 64
13, 4560, Note_on_c, 9, 36, 64
13, 4620, Note_off_c, 9, 36, 64
13, 5520, Note_on_c, 9, 36, 64
13, 5580, Note_off_c, 9, 36, 64
13, 6480, Note_on_c, 9, 36, 64
13, 6540, Note_off_c, 9, 36, 64
13, 7440, Note_on_c, 9, 36, 64
13, 7500, Note_off_c, 9, 36, 64
13, 8400, Note_on_c, 9, 36, 64
13, 8460, Note_off_c, 9, 36, 64
13, 9360, Note_on_c, 9, 36, 64
13, 9420, Note_off_c, 9, 36, 64
13, 9420, End_track
14, 0, Start_track
14, 0, Text_t, "(c)joel Sampson 1994"
14, 0, Pitch_bend_c, 0, 8192
14, 0, End_track
0, 0, End_of_file
