0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Channel_prefix, 0
1, 0, Title_t, "Brooklyn"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 588235
1, 0, Note_on_c, 0, 36, 100
1, 0, Note_on_c, 0, 42, 100
1, 120, Note_off_c, 0, 36, 0
1, 120, Note_off_c, 0, 42, 0
1, 120, Note_on_c, 0, 42, 100
1, 240, Note_off_c, 0, 42, 0
1, 240, Note_on_c, 0, 42, 100
1, 360, Note_off_c, 0, 42, 0
1, 360, Note_on_c, 0, 42, 100
1, 480, Note_off_c, 0, 42, 0
1, 480, Note_on_c, 0, 36, 100
1, 480, Note_on_c, 0, 40, 100
1, 480, Note_on_c, 0, 42, 100
1, 600, Note_off_c, 0, 36, 0
1, 600, Note_off_c, 0, 40, 0
1, 600, Note_off_c, 0, 42, 0
1, 600, Note_on_c, 0, 42, 100
1, 720, Note_off_c, 0, 42, 0
1, 720, Note_on_c, 0, 42, 100
1, 840, Note_off_c, 0, 42, 0
1, 840, Note_on_c, 0, 42, 100
1, 960, Note_off_c, 0, 42, 0
1, 960, Note_on_c, 0, 36, 100
1, 960, Note_on_c, 0, 42, 100
1, 1080, Note_off_c, 0, 36, 0
1, 1080, Note_off_c, 0, 42, 0
1, 1080, Note_on_c, 0, 42, 100
1, 1200, Note_off_c, 0, 42, 0
1, 1200, Note_on_c, 0, 42, 100
1, 1320, Note_off_c, 0, 42, 0
1, 1320, Note_on_c, 0, 42, 100
1, 1440, Note_off_c, 0, 42, 0
1, 1440, Note_on_c, 0, 36, 100
1, 1440, Note_on_c, 0, 40, 100
1, 1440, Note_on_c, 0, 42, 100
1, 1560, Note_off_c, 0, 36, 0
1, 1560, Note_off_c, 0, 40, 0
1, 1560, Note_off_c, 0, 42, 0
1, 1560, Note_on_c, 0, 42, 100
1, 1680, Note_off_c, 0, 42, 0
1, 1680, Note_on_c, 0, 39, 100
1, 1680, Note_on_c, 0, 42, 100
1, 1800, Note_off_c, 0, 39, 0
1, 1800, Note_off_c, 0, 42, 0
1, 1800, Note_on_c, 0, 42, 100
1, 1920, Note_off_c, 0, 42, 0
1, 1920, Note_on_c, 0, 36, 100
1, 1920, Note_on_c, 0, 42, 100
1, 2040, Note_off_c, 0, 36, 0
1, 2040, Note_off_c, 0, 42, 0
1, 2040, Note_on_c, 0, 42, 100
1, 2160, Note_off_c, 0, 42, 0
1, 2160, Note_on_c, 0, 42, 100
1, 2280, Note_off_c, 0, 42, 0
1, 2280, Note_on_c, 0, 42, 100
1, 2400, Note_off_c, 0, 42, 0
1, 2400, Note_on_c, 0, 36, 100
1, 2400, Note_on_c, 0, 40, 100
1, 2400, Note_on_c, 0, 42, 100
1, 2520, Note_off_c, 0, 36, 0
1, 2520, Note_off_c, 0, 40, 0
1, 2520, Note_off_c, 0, 42, 0
1, 2520, Note_on_c, 0, 42, 100
1, 2640, Note_off_c, 0, 42, 0
1, 2640, Note_on_c, 0, 42, 100
1, 2760, Note_off_c, 0, 42, 0
1, 2760, Note_on_c, 0, 42, 100
1, 2880, Note_off_c, 0, 42, 0
1, 2880, Note_on_c, 0, 36, 100
1, 2880, Note_on_c, 0, 42, 100
1, 3000, Note_off_c, 0, 36, 0
1, 3000, Note_off_c, 0, 42, 0
1, 3000, Note_on_c, 0, 42, 100
1, 3120, Note_off_c, 0, 42, 0
1, 3120, Note_on_c, 0, 42, 100
1, 3240, Note_off_c, 0, 42, 0
1, 3240, Note_on_c, 0, 42, 100
1, 3360, Note_off_c, 0, 42, 0
1, 3360, Note_on_c, 0, 36, 100
1, 3360, Note_on_c, 0, 40, 100
1, 3360, Note_on_c, 0, 42, 100
1, 3480, Note_off_c, 0, 36, 0
1, 3480, Note_off_c, 0, 40, 0
1, 3480, Note_off_c, 0, 42, 0
1, 3480, Note_on_c, 0, 42, 100
1, 3600, Note_off_c, 0, 42, 0
1, 3600, Note_on_c, 0, 39, 100
1, 3600, Note_on_c, 0, 42, 100
1, 3720, Note_off_c, 0, 39, 0
1, 3720, Note_off_c, 0, 42, 0
1, 3720, Note_on_c, 0, 42, 100
1, 3840, Note_off_c, 0, 42, 0
1, 3840, Note_on_c, 0, 36, 100
1, 3840, Note_on_c, 0, 42, 100
1, 3960, Note_off_c, 0, 36, 0
1, 3960, Note_off_c, 0, 42, 0
1, 3960, Note_on_c, 0, 42, 100
1, 4080, Note_off_c, 0, 42, 0
1, 4080, Note_on_c, 0, 42, 100
1, 4200, Note_off_c, 0, 42, 0
1, 4200, Note_on_c, 0, 42, 100
1, 4320, Note_off_c, 0, 42, 0
1, 4320, Note_on_c, 0, 36, 100
1, 4320, Note_on_c, 0, 40, 100
1, 4320, Note_on_c, 0, 42, 100
1, 4440, Note_off_c, 0, 36, 0
1, 4440, Note_off_c, 0, 40, 0
1, 4440, Note_off_c, 0, 42, 0
1, 4440, Note_on_c, 0, 42, 100
1, 4560, Note_off_c, 0, 42, 0
1, 4560, Note_on_c, 0, 42, 100
1, 4680, Note_off_c, 0, 42, 0
1, 4680, Note_on_c, 0, 42, 100
1, 4800, Note_off_c, 0, 42, 0
1, 4800, Note_on_c, 0, 36, 100
1, 4800, Note_on_c, 0, 42, 100
1, 4920, Note_off_c, 0, 36, 0
1, 4920, Note_off_c, 0, 42, 0
1, 4920, Note_on_c, 0, 42, 100
1, 5040, Note_off_c, 0, 42, 0
1, 5040, Note_on_c, 0, 42, 100
1, 5160, Note_off_c, 0, 42, 0
1, 5160, Note_on_c, 0, 42, 100
1, 5280, Note_off_c, 0, 42, 0
1, 5280, Note_on_c, 0, 36, 100
1, 5280, Note_on_c, 0, 40, 100
1, 5280, Note_on_c, 0, 42, 100
1, 5400, Note_off_c, 0, 36, 0
1, 5400, Note_off_c, 0, 40, 0
1, 5400, Note_off_c, 0, 42, 0
1, 5400, Note_on_c, 0, 42, 100
1, 5520, Note_off_c, 0, 42, 0
1, 5520, Note_on_c, 0, 39, 100
1, 5520, Note_on_c, 0, 42, 100
1, 5640, Note_off_c, 0, 39, 0
1, 5640, Note_off_c, 0, 42, 0
1, 5640, Note_on_c, 0, 42, 100
1, 5760, Note_off_c, 0, 42, 0
1, 5760, Note_on_c, 0, 36, 100
1, 5760, Note_on_c, 0, 42, 100
1, 5880, Note_off_c, 0, 36, 0
1, 5880, Note_off_c, 0, 42, 0
1, 5880, Note_on_c, 0, 42, 100
1, 6000, Note_off_c, 0, 42, 0
1, 6000, Note_on_c, 0, 42, 100
1, 6120, Note_off_c, 0, 42, 0
1, 6120, Note_on_c, 0, 42, 100
1, 6240, Note_off_c, 0, 42, 0
1, 6240, Note_on_c, 0, 36, 100
1, 6240, Note_on_c, 0, 40, 100
1, 6240, Note_on_c, 0, 42, 100
1, 6360, Note_off_c, 0, 36, 0
1, 6360, Note_off_c, 0, 40, 0
1, 6360, Note_off_c, 0, 42, 0
1, 6360, Note_on_c, 0, 42, 100
1, 6480, Note_off_c, 0, 42, 0
1, 6480, Note_on_c, 0, 42, 100
1, 6600, Note_off_c, 0, 42, 0
1, 6600, Note_on_c, 0, 42, 100
1, 6720, Note_off_c, 0, 42, 0
1, 6720, Note_on_c, 0, 36, 100
1, 6720, Note_on_c, 0, 42, 100
1, 6840, Note_off_c, 0, 36, 0
1, 6840, Note_off_c, 0, 42, 0
1, 6840, Note_on_c, 0, 42, 100
1, 6960, Note_off_c, 0, 42, 0
1, 6960, Note_on_c, 0, 42, 100
1, 7080, Note_off_c, 0, 42, 0
1, 7080, Note_on_c, 0, 42, 100
1, 7200, Note_off_c, 0, 42, 0
1, 7200, Note_on_c, 0, 36, 100
1, 7200, Note_on_c, 0, 40, 100
1, 7200, Note_on_c, 0, 42, 100
1, 7320, Note_off_c, 0, 36, 0
1, 7320, Note_off_c, 0, 40, 0
1, 7320, Note_off_c, 0, 42, 0
1, 7320, Note_on_c, 0, 42, 100
1, 7440, Note_off_c, 0, 42, 0
1, 7440, Note_on_c, 0, 39, 100
1, 7440, Note_on_c, 0, 42, 100
1, 7560, Note_off_c, 0, 39, 0
1, 7560, Note_off_c, 0, 42, 0
1, 7560, Note_on_c, 0, 42, 100
1, 7680, Note_off_c, 0, 42, 0
1, 7680, End_track
0, 0, End_of_file
